"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2015;351,00;24;0;0;3;0;0;1;25;6;31;0;19;0;0;3;0;0;1;22;5;27;0;8;0;0;6;0;0;2;6;3;9;0;7;0;0;6;0;0;2;6;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;25;2;1;0;0;25;0;0;0;0;7;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2015;810,00;15;0;0;4;0;0;0;9;7;16;0;12;0;0;1;0;0;0;8;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;6;45;1;0;0;5;41;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2015;830,00;358;16;6;13;0;0;2;305;63;368;0;300;15;5;11;0;0;1;279;55;334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;115;88;3;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;892,00;678;35;9;31;5;1;90;544;0;544;0;537;33;7;21;5;1;69;477;0;477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;5;0;168;182;21;5;0;126;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;921,00;82;1;6;6;0;0;0;107;16;123;3;58;1;3;3;0;0;0;95;11;106;2;70;0;0;0;0;0;0;47;8;55;0;53;0;0;0;0;0;0;44;5;49;0;0;9;5;0;0;1;0;0;0;0;0;0;9;3;0;0;1;0;0;0;0;0;5;0;69;87;17;4;0;45;69;0;0;0;13;32;6;0;0;12;31;0;0;0;0;0;0;0;0;0;0;0
2015;991,00;12;3;0;2;0;0;0;15;0;15;4;6;2;0;1;0;0;0;14;0;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;9;8;1;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;992,00;253;18;7;15;3;0;0;181;63;244;0;222;17;7;13;3;0;0;174;49;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;107;53;2;3;0;77;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;993,00;159;8;2;9;1;1;3;141;49;190;3;141;8;1;8;1;1;2;130;40;170;3;31;1;0;3;1;0;0;6;5;11;1;30;1;0;2;1;0;0;6;5;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;58;64;62;5;0;30;54;32;0;2;2;2;2;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0
2015;1070,00;1283;31;0;37;5;2;3;837;232;1069;0;1054;31;0;23;5;2;2;790;176;966;0;66;8;0;0;1;0;0;30;4;34;0;54;6;0;0;1;0;0;28;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;12;183;352;317;19;9;96;297;128;0;0;0;2;8;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2015;1095,00;17;0;0;2;0;0;0;10;4;14;0;15;0;0;2;0;0;0;9;2;11;0;4;0;0;0;0;0;0;11;0;11;0;4;0;0;0;0;0;0;7;0;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;6;0;5;20;2;2;0;4;15;0;0;0;2;2;0;0;0;2;2;0;0;0;1;0;0;0;0;0;0;0
2015;1094,00;8;1;0;1;0;0;0;8;0;8;0;4;1;0;1;0;0;0;7;0;7;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;1;1;0;0;5;;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2015;473,00;22;4;0;0;0;0;0;14;7;21;0;21;4;0;0;0;0;0;13;6;19;0;1;0;0;0;0;0;0;12;3;15;0;1;0;0;0;0;0;0;12;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;9;10;0;0;0;5;9;0;0;0;8;10;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2015;663,00;393;8;0;1;0;0;4;178;36;214;0;347;8;0;1;0;0;4;164;24;188;0;208;3;0;1;0;0;1;125;23;148;0;188;3;0;1;0;0;1;116;17;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;4;157;95;2;5;1;112;33;1;0;10;51;24;1;0;5;47;5;0;0;0;0;0;0;0;0;0;0
2015;552,00;63;0;0;5;1;0;2;28;10;38;0;59;0;0;4;1;0;1;25;7;32;0;40;0;0;15;1;1;3;31;14;45;0;38;0;0;11;1;1;2;27;10;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;22;17;0;1;1;19;2;0;1;1;10;7;0;1;1;10;1;0;0;0;0;0;0;0;0;0;0
2015;772,00;999;15;0;12;0;0;3;377;222;599;0;884;15;0;8;0;0;2;356;171;527;0;427;8;0;14;0;0;18;172;80;252;0;384;8;0;10;0;0;15;166;61;227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;19;71;415;359;44;18;2;349;142;3;3;13;118;91;2;3;2;107;32;0;0;0;0;0;0;0;0;0;0
2015;568,00;43;0;0;9;2;0;1;27;5;32;0;42;0;0;9;1;0;1;25;3;28;0;3;0;0;2;1;0;0;4;0;4;0;3;0;0;2;1;0;0;4;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;1;5;7;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;398,00;71;0;0;10;2;0;0;41;8;49;0;45;0;0;8;2;0;0;35;7;42;0;15;0;0;0;0;0;0;6;0;6;0;15;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;13;28;10;1;1;8;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;394,00;34;0;1;4;0;0;0;20;2;22;0;31;0;1;2;0;0;0;16;2;18;0;13;0;0;1;0;0;0;14;3;17;0;12;0;0;0;0;0;0;12;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;14;6;0;0;1;13;1;0;0;0;5;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2015;614,00;15;0;0;3;0;0;0;12;1;13;0;15;0;0;3;0;0;0;8;1;9;0;4;0;0;2;1;0;0;4;0;4;0;4;0;0;0;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;2;0;0;1;5;0;0;0;1;2;4;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0
2015;235,00;25;0;0;2;0;0;0;23;0;23;0;20;0;0;2;0;0;0;20;0;20;0;7;0;0;1;0;0;0;8;0;8;0;7;0;0;1;0;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;0;0;0;8;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2015;616,00;92;0;0;1;0;0;3;51;4;55;0;82;0;0;1;0;0;2;37;4;41;0;39;0;0;3;0;0;1;25;2;27;0;35;0;0;3;0;0;1;22;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;5;49;26;5;1;1;39;21;0;0;6;11;11;0;0;3;10;10;0;0;0;0;0;0;0;0;0;0
2015;267,00;92;0;0;0;0;0;17;85;0;85;0;75;0;0;0;0;0;10;78;0;78;0;39;0;0;8;0;0;4;23;0;23;0;36;0;0;4;0;0;3;19;0;19;0;0;23;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;1;0;3;52;13;1;0;0;39;0;0;0;0;7;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2015;565,00;70;0;0;5;0;0;0;64;7;71;0;59;0;0;3;0;0;0;57;5;62;0;28;0;0;4;0;0;0;47;3;50;0;24;0;0;2;0;0;0;42;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;38;32;7;4;1;27;21;0;0;1;4;8;0;0;1;3;7;0;0;0;0;0;0;0;0;0;0;0
2015;220,00;48;0;0;0;0;0;0;55;0;55;0;43;0;0;0;0;0;0;47;0;47;0;14;0;0;0;0;0;0;14;0;14;0;14;0;0;0;0;0;0;13;0;13;0;0;8;0;6;0;0;0;0;0;0;0;0;8;0;6;0;0;0;0;0;0;0;5;0;5;26;0;1;0;0;25;0;0;0;0;10;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2015;278,00;73;3;0;0;0;0;0;55;0;55;0;63;3;0;0;0;0;0;53;0;53;0;16;1;0;0;0;0;0;0;0;0;0;16;1;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;5;0;4;18;0;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;107,00;11;0;0;0;0;0;0;30;0;30;0;9;0;0;0;0;0;0;26;0;26;0;3;0;2;0;0;0;0;21;0;21;0;2;0;1;0;0;0;0;20;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;2;6;7;3;3;0;6;6;0;1;0;3;8;0;1;0;3;8;0;0;0;0;0;0;0;0;0;0
2015;711,00;639;21;26;16;2;4;0;310;116;426;0;567;20;19;10;2;4;0;276;78;354;0;244;1;6;4;0;1;0;108;36;144;0;220;1;4;4;0;1;0;102;23;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;13;43;298;101;9;12;4;208;25;0;0;1;52;38;0;0;0;43;6;0;0;0;0;0;0;0;0;0;0
2015;204,00;15;0;2;1;0;0;0;37;0;37;0;12;0;1;1;0;0;0;33;0;33;0;7;0;0;0;1;0;1;6;0;6;0;6;0;0;0;1;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;2;13;1;1;2;1;12;1;1;1;0;4;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
2015;579,00;32;0;0;0;0;0;0;49;7;56;0;29;0;0;0;0;0;0;49;4;53;0;7;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;7;1;0;26;0;2;1;0;19;0;0;0;0;5;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2015;348,00;53;0;0;20;12;3;0;67;1;68;0;39;0;0;11;10;3;0;17;1;18;0;18;0;0;5;0;2;0;31;1;32;0;16;0;0;4;0;2;0;22;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;13;42;11;3;5;2;32;8;0;0;0;10;1;0;0;0;8;1;0;0;0;1;0;0;0;0;1;0
2015;766,00;16;0;51;0;0;0;1;16;9;25;0;14;0;49;0;0;0;0;9;9;18;0;87;0;51;0;0;0;0;103;33;136;0;79;0;43;0;0;0;0;83;28;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;35;42;24;6;2;6;28;11;1;0;9;45;31;0;0;3;29;15;0;0;0;0;0;0;0;0;0;0
2015;761,00;29;0;0;0;0;0;0;76;0;76;0;26;0;0;0;0;0;0;71;0;71;0;14;0;0;3;1;0;0;27;0;27;0;12;0;0;2;1;0;0;25;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;2;2;0;0;0;0;2;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2015;728,00;202;0;0;3;0;0;6;144;0;144;0;183;0;0;3;0;0;6;132;0;132;0;92;1;0;3;0;0;1;53;0;53;0;82;1;0;3;0;0;1;46;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;16;76;32;3;1;4;61;2;0;0;7;31;4;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0
2015;280,00;44;7;8;1;0;0;0;34;0;34;0;37;7;8;0;0;0;0;31;0;31;0;75;9;0;0;0;0;0;59;0;59;0;61;9;0;0;0;0;0;53;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;1;21;12;3;0;0;16;3;0;0;0;36;25;0;0;0;25;5;0;0;0;0;0;0;0;0;0;0
2015;222,00;28;0;0;0;0;0;3;28;0;28;0;28;0;0;0;0;0;2;26;0;26;0;2;0;0;0;0;0;0;3;0;3;0;2;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;13;23;2;0;0;8;18;0;0;0;5;5;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0
2015;276,00;121;0;2;0;0;0;0;151;16;167;0;107;0;2;0;0;0;0;145;13;158;0;55;0;2;0;0;0;0;74;6;80;0;53;0;1;0;0;0;0;63;5;68;0;0;12;0;5;0;2;0;0;0;0;0;0;12;0;4;0;2;0;0;0;0;0;36;0;12;112;0;22;0;0;98;0;0;0;0;29;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0
2015;11,00;82;0;0;0;0;0;6;81;0;81;0;70;0;0;0;0;0;2;60;0;60;0;5;0;0;0;0;0;0;5;0;5;0;5;0;0;0;0;0;0;5;0;5;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;0;0;28;0;1;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;302,00;12;0;0;0;0;0;0;12;12;24;0;12;0;0;0;0;0;0;12;11;23;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;0;1;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;4;0;0;16;6;2;0;0;11;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;682,00;106;0;0;1;0;0;0;78;12;90;0;88;0;0;1;0;0;0;54;8;62;0;14;0;0;2;0;0;3;7;1;8;0;12;0;0;2;0;0;2;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;1;37;2;10;1;1;32;0;1;1;1;26;0;1;1;1;23;0;0;0;0;0;0;0;0;0;0;0
2015;279,00;69;25;64;0;0;0;0;124;11;135;0;67;24;56;0;0;0;0;99;7;106;0;37;14;38;0;0;0;0;69;6;75;0;35;14;36;0;0;0;0;60;6;66;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;34;0;13;53;18;20;0;0;37;0;1;0;0;38;7;1;0;0;35;0;0;0;0;0;0;0;0;0;0;0
2015;282,00;192;0;0;4;0;0;0;123;32;155;0;172;0;0;4;0;0;0;110;21;131;0;29;0;0;4;0;0;0;27;8;35;0;28;0;0;4;0;0;0;26;6;32;0;0;12;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;39;0;0;118;57;33;0;0;105;14;1;0;0;47;19;0;0;0;46;6;0;0;0;0;0;0;0;0;0;0
2015;281,00;102;0;0;0;0;0;0;81;18;99;0;92;0;0;0;0;0;0;75;18;93;0;145;1;0;0;0;0;0;46;17;63;0;138;1;0;0;0;0;0;42;12;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;121;70;18;0;0;82;55;2;6;0;34;30;5;0;0;26;29;0;0;0;0;0;0;0;0;0;0;0
2015;183,00;4;0;0;0;0;0;3;7;2;9;0;4;0;0;0;0;0;2;7;2;9;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;610,00;51;0;0;0;0;0;39;20;42;62;0;48;0;0;0;0;0;32;18;11;29;0;0;0;0;0;0;0;2;0;4;4;0;0;0;0;0;0;0;2;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;12;48;32;0;0;0;29;9;0;1;0;10;0;0;1;0;10;0;0;0;0;0;0;0;0;0;0;0
2015;116,00;48;0;0;2;1;0;0;110;0;110;0;38;0;0;2;1;0;0;98;0;98;0;17;0;0;2;1;1;0;38;0;38;0;16;0;0;1;1;1;0;35;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;5;6;1;3;0;3;2;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;115,00;14;0;0;1;0;0;0;12;0;12;0;7;0;0;0;0;0;0;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;18;5;0;1;3;17;2;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2015;114,00;7;0;0;0;0;0;0;14;0;14;0;5;0;0;0;0;0;0;14;0;14;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;119,00;16;0;0;0;0;0;0;6;0;6;0;16;0;0;0;0;0;0;5;0;5;0;13;0;0;0;0;0;0;9;0;9;0;13;0;0;0;0;0;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;9;7;21;0;0;3;5;19;0;0;4;3;7;0;0;2;3;6;0;0;0;0;0;0;0;0;0;0
2015;770,00;814;16;4;14;4;2;0;437;97;534;0;709;13;2;10;3;2;0;416;80;496;0;154;5;2;1;0;1;0;90;8;98;0;122;5;1;0;0;1;0;75;7;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;7;58;262;175;16;7;12;201;46;0;0;0;4;7;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2015;583,00;122;0;0;2;0;0;1;49;28;77;0;104;0;0;1;0;0;1;44;21;65;0;38;0;0;1;0;0;1;24;9;33;0;31;0;0;0;0;0;1;24;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;24;96;19;5;2;0;71;2;0;0;0;25;3;0;0;0;21;1;0;0;0;0;0;0;0;0;0;0
2015;136,00;37;0;0;4;1;0;0;62;0;62;0;29;0;0;4;1;0;0;58;0;58;0;11;0;0;3;1;1;0;25;0;25;0;11;0;0;3;1;1;0;25;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;7;4;0;4;0;6;0;0;3;0;2;2;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2015;469,00;61;3;0;4;0;0;0;56;7;63;0;55;3;0;3;0;0;0;46;6;52;0;16;2;1;1;1;0;0;6;5;11;0;15;2;1;1;1;0;0;6;5;11;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;2;4;34;4;2;2;0;27;4;1;1;3;2;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2015;642,00;136;19;1;4;1;0;0;100;34;134;0;115;19;1;2;1;0;0;94;30;124;0;68;1;0;5;0;1;0;60;10;70;0;60;1;0;3;0;1;0;58;8;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;4;53;14;3;5;0;37;1;0;2;1;17;4;0;2;0;10;1;0;0;0;0;0;0;0;0;0;0
2015;674,00;350;15;0;10;1;4;5;191;65;256;0;325;15;0;8;1;4;3;151;49;200;0;201;16;0;9;1;6;2;106;50;156;0;187;16;0;8;1;6;1;90;41;131;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;11;12;38;189;9;3;7;17;156;6;0;5;19;75;6;0;5;11;74;1;0;0;0;0;0;0;0;0;0;0
2015;193,00;25;0;0;4;0;0;0;56;1;57;0;24;0;0;4;0;0;0;55;1;56;0;2;0;0;0;0;0;0;6;2;8;0;2;0;0;0;0;0;0;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;3;5;1;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;526,00;240;9;4;3;0;0;0;224;53;277;0;222;9;4;1;0;0;0;169;44;213;0;171;23;3;3;0;0;0;109;22;131;0;153;22;3;1;0;0;0;86;18;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;7;109;91;27;0;5;84;73;7;1;7;42;51;6;1;1;34;44;0;0;0;0;0;0;0;0;0;0
2015;698,00;883;0;0;16;2;1;10;496;107;603;0;774;0;0;9;2;1;8;474;93;567;0;15;0;0;0;0;0;0;6;0;6;0;13;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;4;47;279;233;26;3;1;227;88;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2015;630,00;162;14;0;6;0;2;0;71;24;95;0;139;13;0;5;0;2;0;50;18;68;0;62;3;0;3;0;0;1;39;14;53;0;55;3;0;3;0;0;1;28;9;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;5;7;78;27;7;5;2;57;26;0;0;0;8;21;0;0;0;7;21;0;0;0;0;0;0;0;0;0;0
2015;124,00;10;0;0;3;0;3;0;24;2;26;0;8;0;0;3;0;3;0;23;1;24;0;3;0;0;1;0;1;0;6;0;6;0;3;0;0;1;0;1;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;8;5;2;3;1;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;364,00;9;0;1;1;0;0;0;12;0;12;0;9;0;1;1;0;0;0;11;0;11;0;17;0;0;3;1;0;0;25;0;25;0;17;0;0;2;1;0;0;23;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3;0;1;3;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2015;439,00;35;1;2;5;0;0;0;25;2;27;0;32;1;1;3;0;0;0;22;1;23;0;12;1;1;1;0;0;0;9;1;10;0;12;1;1;1;0;0;0;8;1;9;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;7;24;6;0;0;5;19;3;0;0;4;9;2;0;0;4;7;1;0;0;0;0;0;0;0;0;0;0
2015;570,00;298;11;1;13;1;0;0;202;65;267;0;270;10;1;8;1;0;0;181;41;222;0;102;8;0;4;4;0;0;93;20;113;0;93;7;0;3;4;0;0;84;15;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;53;152;100;2;4;23;119;60;0;1;23;28;22;0;1;20;24;9;0;0;0;0;0;0;0;0;0;0
2015;123,00;40;0;0;7;0;0;0;95;0;95;0;33;0;0;7;0;0;0;72;0;72;0;0;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;4;4;0;3;3;0;3;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;310,00;63;0;0;0;0;0;14;125;2;127;0;42;0;0;0;0;0;12;96;2;98;0;16;0;0;0;0;0;2;53;7;60;0;15;0;0;0;0;0;2;40;5;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;11;19;0;4;6;4;15;0;0;11;6;14;0;0;10;2;13;0;0;0;0;0;0;0;0;0;0;0
