"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2014;650,00;162;6;0;5;0;0;0;102;28;130;0;148;5;0;5;0;0;0;98;24;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;7;65;52;7;0;0;60;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;876,00;240;13;0;6;0;0;0;197;29;226;226;207;10;0;5;0;0;0;194;27;221;224;46;4;0;4;0;0;0;10;2;12;12;40;4;0;4;0;0;0;10;2;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;2;12;87;78;18;2;6;73;55;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2014;944,00;21;0;0;0;0;0;0;12;2;14;0;14;0;0;0;0;0;0;9;1;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13;11;0;1;0;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;952,00;34;0;0;0;0;0;0;39;15;54;0;31;0;0;0;0;0;0;38;11;49;0;30;0;0;1;0;0;0;20;2;22;0;25;0;0;1;0;0;0;19;2;21;0;0;12;0;1;0;0;0;0;0;0;0;0;12;0;1;0;0;0;0;0;0;0;4;0;24;14;29;2;0;20;14;10;0;0;5;3;4;0;0;5;2;3;0;0;0;0;0;0;0;0;0;0
2014;54,00;12;0;0;0;0;0;0;49;0;49;0;9;0;0;0;0;0;0;35;0;35;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;14;2;5;0;2;9;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;367,00;25;0;0;0;0;0;0;25;14;39;0;23;0;0;0;0;0;0;23;12;35;0;2;0;0;0;0;0;0;7;0;7;0;2;0;0;0;0;0;0;7;0;7;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19;4;1;0;0;19;0;0;0;0;3;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2014;538,00;374;13;0;20;4;0;0;251;59;310;0;321;9;0;16;3;0;0;241;54;295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;5;0;129;119;11;5;0;109;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;557,00;139;7;0;9;2;0;0;84;24;108;0;102;7;0;6;2;0;0;2;18;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;47;65;33;3;1;27;45;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;653,00;229;6;0;10;2;0;0;154;48;202;0;207;4;0;9;2;0;0;150;40;190;0;18;2;0;0;0;0;0;6;2;8;0;17;2;0;0;0;0;0;6;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;49;92;86;1;3;28;66;32;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2014;647,00;125;6;0;8;1;0;0;89;28;117;0;115;5;0;7;1;0;0;83;23;106;0;8;2;0;2;0;0;0;4;0;4;0;8;2;0;2;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;43;56;38;5;2;14;41;19;0;0;0;3;3;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2014;978,00;663;14;0;25;5;0;0;498;98;596;0;547;13;0;20;5;0;0;451;82;533;0;61;2;0;4;0;0;0;17;1;18;0;59;2;0;3;0;0;0;17;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;5;59;281;301;6;5;1;201;157;0;0;0;6;6;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0
2014;996,00;138;8;0;7;2;0;0;91;22;113;0;112;7;0;5;2;0;0;86;17;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;41;42;0;1;0;37;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;729,00;1153;31;0;16;2;1;0;809;217;1026;1;470;20;0;9;2;1;0;603;139;742;1;219;12;0;3;0;0;0;185;25;210;1;196;11;0;2;0;0;0;182;24;206;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;80;10;95;390;528;38;10;3;276;264;1;0;21;29;119;1;0;1;22;93;0;0;0;0;0;0;0;0;0;0
2014;182,00;65;0;0;0;0;0;0;63;0;63;0;56;0;0;0;0;0;0;61;0;61;0;9;0;0;0;0;0;0;9;0;9;0;7;0;0;0;0;0;0;9;0;9;0;6;15;0;0;0;0;0;0;0;0;0;5;12;0;0;0;0;0;0;0;0;0;4;0;45;19;14;3;0;35;17;0;0;0;5;3;1;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0
2014;633,00;67;0;0;4;0;1;0;64;9;73;19;57;0;0;2;0;1;0;35;7;42;14;6;0;0;2;0;0;0;4;0;4;0;6;0;0;2;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;5;18;4;4;1;0;12;3;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2014;685,00;264;9;0;6;1;0;0;170;52;222;0;218;6;0;2;0;0;0;161;36;197;0;27;4;0;1;1;0;0;35;8;43;0;23;4;0;1;1;0;0;31;6;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;54;71;70;5;1;35;52;41;1;0;10;7;12;1;0;3;7;9;0;0;0;0;0;0;0;0;0;0
2014;683,00;126;7;0;1;0;0;0;109;40;149;0;101;6;0;1;0;0;0;105;31;136;0;19;0;0;3;0;0;0;15;0;15;0;15;0;0;3;0;0;0;15;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;43;63;35;11;1;17;50;18;3;0;2;2;3;2;0;2;2;2;0;0;0;0;0;0;0;0;0;0
2014;945,00;118;6;0;3;0;0;0;101;30;131;0;92;4;0;2;0;0;0;86;19;105;0;7;0;0;1;0;0;0;5;3;8;0;7;0;0;0;0;0;0;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;29;25;4;0;0;19;16;0;0;0;2;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2014;953,00;5;0;0;0;0;0;0;4;7;11;16;5;0;0;0;0;0;0;4;6;10;16;2;0;0;0;0;0;0;0;1;1;6;2;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;2;0;1;0;5;2;0;2;0;4;3;0;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2014;1022,00;39;0;0;2;0;0;0;28;20;48;0;29;0;0;1;0;0;0;21;17;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;20;16;2;0;0;17;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1049,00;30;0;0;1;0;0;0;29;24;53;0;22;0;0;1;0;0;0;26;18;44;0;8;0;0;0;0;0;0;3;1;4;0;8;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;15;16;4;0;0;11;5;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;794,00;1644;38;1;40;14;5;0;1084;241;1325;6;1515;38;1;33;13;5;0;1058;222;1280;6;0;0;0;0;0;0;0;51;0;51;0;0;0;0;0;0;0;0;51;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;13;105;339;721;48;12;19;281;523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;415,00;25;0;0;0;0;0;0;28;31;59;0;24;0;0;0;0;0;0;28;27;55;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;24;25;10;1;0;20;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;592,00;47;0;0;4;0;0;0;39;5;44;0;43;0;0;2;0;0;0;38;3;41;0;44;8;0;6;0;0;0;15;5;20;0;40;8;0;4;0;0;0;15;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;18;52;4;0;0;16;43;0;0;0;2;14;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0
2014;497,00;65;0;0;8;0;0;0;44;10;54;1;62;0;0;8;0;0;0;44;9;53;1;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;32;22;2;1;0;26;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;458,00;109;4;0;0;0;0;0;33;12;45;0;98;4;0;0;0;0;0;33;12;45;0;34;0;0;0;0;0;0;17;5;22;0;32;0;0;0;0;0;0;16;5;21;0;0;12;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;10;0;79;54;5;4;0;75;43;0;0;0;8;6;1;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0
2014;726,00;398;12;1;10;5;0;0;286;83;369;0;332;11;1;9;4;0;0;286;80;366;0;27;0;0;7;0;0;0;3;5;8;0;27;0;0;7;0;0;0;3;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;5;51;149;246;16;5;10;118;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;272,00;83;0;0;0;0;0;0;56;3;59;0;68;0;0;0;0;0;0;53;3;56;0;4;0;0;0;0;0;0;9;1;10;0;1;0;0;0;0;0;0;9;1;10;0;0;0;1;5;0;1;0;1;0;1;0;0;0;0;2;0;1;0;1;0;1;0;3;0;9;32;61;1;0;0;25;37;0;0;0;1;3;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0
2014;805,00;894;17;1;15;5;2;0;869;155;1024;0;786;17;1;13;3;2;0;824;139;963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;21;169;283;319;5;20;138;275;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;5,00;15;0;0;0;0;0;0;23;1;24;0;12;0;0;0;0;0;0;21;1;22;0;1;0;0;0;0;0;0;7;3;10;0;1;0;0;0;0;0;0;7;3;10;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0;1;2;3;0;3;0;18;7;0;1;0;15;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2014;234,00;56;0;7;6;0;0;2;28;18;46;0;46;0;5;6;0;0;2;21;14;35;0;15;0;0;1;0;0;0;1;3;4;0;13;0;0;1;0;0;0;1;3;4;0;5;4;0;0;0;1;0;0;0;0;0;5;4;0;0;0;1;0;0;0;0;0;5;0;7;26;33;3;0;0;17;26;1;0;1;4;3;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2014;64,00;5;0;0;0;0;0;0;16;0;16;0;0;0;0;0;0;0;0;5;0;5;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;10;4;2;0;1;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;842,00;76;6;0;3;0;0;0;88;24;112;0;64;6;0;2;0;0;0;86;20;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;57;0;3;1;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;843,00;74;6;0;2;0;0;0;70;24;94;0;68;5;0;2;0;0;0;67;21;88;0;17;0;0;0;0;0;0;12;1;13;0;15;0;0;0;0;0;0;12;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;27;2;3;1;0;18;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2014;803,00;383;12;0;15;3;0;0;243;76;319;0;357;11;0;13;2;0;0;239;56;295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;127;158;128;4;3;69;112;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;211,00;10;1;0;0;0;1;0;8;0;8;0;8;1;0;0;0;1;0;8;0;8;0;1;0;0;4;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;6;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;773,00;424;17;0;7;0;0;0;234;53;287;0;396;15;0;3;0;0;0;227;51;278;0;74;3;0;0;0;0;0;20;2;22;0;73;3;0;0;0;0;0;19;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;2;30;113;117;9;2;9;101;45;0;0;0;3;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2014;424,00;26;0;0;0;0;0;0;30;0;30;0;25;0;0;0;0;0;0;29;0;29;0;2;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;1;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;0;1;16;0;0;0;0;15;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;298,00;77;0;0;0;0;0;1;61;1;62;0;74;0;0;0;0;0;1;59;1;60;0;23;0;0;6;0;0;0;18;0;18;0;23;0;0;6;0;0;0;18;0;18;0;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;5;0;14;28;19;2;0;5;24;2;0;0;1;12;4;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0
2014;594,00;9;0;0;0;0;0;0;6;0;6;0;9;0;0;0;0;0;0;6;0;6;0;4;0;0;0;0;0;0;1;0;1;0;4;0;0;0;0;0;0;1;0;1;0;2;0;0;3;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;1;0;1;8;2;0;0;0;7;0;0;0;0;5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2014;237,00;21;0;0;1;1;0;0;40;0;40;0;18;0;0;1;1;0;0;37;0;37;0;6;0;0;3;1;0;0;10;0;10;0;6;0;0;3;1;0;0;10;0;10;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;1;2;8;21;1;1;0;8;18;0;0;0;3;5;0;0;0;3;5;2;0;0;0;0;0;0;0;0;0
2014;16,00;9;0;0;1;0;0;0;26;0;26;0;8;0;0;0;0;0;0;24;0;24;0;7;0;0;1;0;0;0;15;0;15;0;5;0;0;1;0;0;0;14;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;8;0;1;2;0;7;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2014;768,00;38;3;0;0;0;0;0;43;2;45;0;34;2;0;0;0;0;0;39;2;41;0;10;1;1;0;0;0;0;6;0;6;0;9;1;1;0;0;0;0;4;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;1;2;15;8;2;1;1;10;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;617,00;115;10;1;5;0;0;0;72;29;101;0;98;9;1;2;0;0;0;65;24;89;0;68;2;0;7;0;1;0;46;9;55;0;65;2;0;5;0;1;0;45;8;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;13;34;17;16;1;6;30;0;3;0;4;11;2;3;0;4;10;0;0;0;0;0;0;0;0;0;0;0
2014;297,00;4;2;2;2;0;0;2;6;4;10;0;4;2;1;1;0;0;1;6;4;10;0;1;2;1;1;0;0;1;2;2;4;0;1;2;1;1;0;0;1;2;2;4;0;2;1;3;2;0;0;1;1;3;4;0;2;1;3;1;0;0;1;1;3;4;0;1;2;6;6;2;1;2;4;6;2;1;1;2;2;1;1;1;1;1;1;0;0;0;0;2;0;0;0;0;1
2014;105,00;4;0;0;1;1;0;0;15;0;15;0;4;0;0;1;1;0;0;15;0;15;0;6;0;0;0;1;0;0;29;0;29;0;6;0;0;0;0;0;0;26;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;0;1;1;0;8;0;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2014;544,00;55;4;0;4;0;0;0;56;12;68;0;54;4;0;4;0;0;0;54;11;65;0;41;7;1;3;1;2;0;49;2;51;0;41;7;1;2;0;2;0;46;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;12;23;21;4;3;10;19;10;0;1;3;24;12;0;0;2;21;8;0;0;0;0;0;0;0;0;0;0
2014;804,00;131;8;0;5;0;0;5;98;29;127;0;110;8;0;4;0;0;1;90;19;109;0;47;4;0;5;1;1;2;25;11;36;0;43;4;0;5;1;1;2;25;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;7;33;28;2;1;4;29;5;0;0;2;25;8;0;0;2;23;7;0;0;0;0;0;0;0;0;0;0
2014;470,00;46;2;0;2;0;0;0;46;9;55;0;40;2;0;2;0;0;0;46;8;54;0;5;0;0;2;1;0;0;19;1;20;0;5;0;0;1;1;0;0;17;1;18;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;11;3;2;20;3;6;3;0;17;0;1;0;0;6;1;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2014;104,00;20;0;0;0;2;0;1;47;0;47;0;16;0;0;0;2;0;1;22;0;22;0;13;0;0;0;4;0;0;31;0;31;0;10;0;0;0;4;0;0;18;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;20;14;0;5;1;15;8;0;3;0;6;3;0;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2014;20,00;12;0;0;1;2;0;61;18;0;18;0;10;0;0;1;2;0;59;17;0;17;0;7;0;0;1;0;0;30;2;0;2;0;6;0;0;0;0;0;29;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;18;1;0;3;0;14;1;0;0;2;12;0;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0
2014;550,00;70;0;1;0;0;0;0;34;5;39;0;66;0;1;0;0;0;0;31;3;34;0;56;0;0;2;0;0;0;45;5;50;0;46;0;0;2;0;0;0;43;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;42;8;3;0;0;31;0;0;2;1;21;5;0;2;0;16;0;0;0;0;0;0;0;0;0;0;0
2014;112,00;6;0;0;0;0;0;1;31;0;31;0;5;0;0;0;0;0;1;30;0;30;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;818,00;8;0;0;1;0;0;0;34;0;34;0;8;0;0;1;0;0;0;34;0;34;0;2;0;0;1;0;0;0;3;0;3;0;2;0;0;1;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;1;0;3;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2014;914,00;17;0;0;2;1;0;0;28;0;28;0;16;0;0;2;1;0;0;27;0;27;0;16;0;0;0;0;0;0;23;0;23;0;16;0;0;0;0;0;0;22;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;928,00;40;0;0;0;0;0;1;15;17;32;0;31;0;0;0;0;0;1;15;14;29;0;10;0;0;0;0;0;1;5;3;8;0;10;0;0;0;0;0;1;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;23;3;1;0;0;22;2;0;1;0;3;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2014;964,00;146;7;0;1;0;0;1;119;7;126;0;124;7;0;1;0;0;1;104;7;111;0;76;5;0;5;0;0;0;69;7;76;0;76;5;0;5;0;0;0;62;6;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2;35;45;21;8;2;25;36;0;4;1;9;18;13;2;1;7;17;0;0;0;0;0;0;0;0;0;0;0
2014;1026,00;15;0;0;2;1;0;1;38;0;38;0;9;0;0;2;1;0;1;37;0;37;0;7;0;0;2;1;0;0;30;0;30;0;7;0;0;2;1;0;0;28;0;28;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;10;1;1;0;0;4;0;2;0;0;3;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0
2014;1068,00;14;0;0;2;2;0;0;31;0;31;0;13;0;0;1;2;0;0;25;0;25;0;9;0;0;1;1;0;0;19;0;19;0;9;0;0;1;1;0;0;17;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;11;5;0;1;1;9;4;0;1;0;3;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2014;1108,00;51;4;0;0;0;0;0;25;18;43;0;47;4;0;0;0;0;0;23;16;39;0;7;0;0;0;0;0;0;3;3;6;0;7;0;0;0;0;0;0;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;1;26;11;12;1;0;20;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;738,00;606;28;0;11;2;2;0;469;135;604;0;330;27;0;7;2;2;0;375;130;505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;5;174;177;166;23;5;40;131;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;404,00;40;0;0;10;3;1;1;79;2;81;0;31;0;0;2;3;1;0;65;0;65;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;11;15;7;0;1;3;5;5;0;0;0;1;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2014;274,00;34;0;0;0;0;0;0;61;11;72;0;27;0;0;0;0;0;0;41;10;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;4;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;4;0;0;29;0;2;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;270,00;32;11;0;2;0;0;64;58;0;58;6;25;5;0;2;0;0;62;57;0;57;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;49;7;70;0;0;33;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
